name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Jiddat al Harasis 648,55479,Valid,H4,1577.9,Found,01/01/2010 12:00:00 AM,19.40178,56.56593,"(19.40178, 56.56593)"
Jiddat al Harasis 649,55480,Valid,L6,15.95,Found,01/01/2010 12:00:00 AM,19.4694,56.5578,"(19.4694, 56.5578)"
Jiddat al Harasis 650,55481,Valid,H5,868,Found,01/01/2010 12:00:00 AM,19.50543,56.54333,"(19.50543, 56.54333)"
Jiddat al Harasis 651,55655,Valid,H3.9,207.62,Found,01/01/2010 12:00:00 AM,19.68107,56.451,"(19.68107, 56.451)"
Jiddat al Harasis 652,55482,Valid,H4-6,242.35,Found,01/01/2010 12:00:00 AM,19.68102,56.45122,"(19.68102, 56.45122)"
Jiddat al Harasis 653,55483,Valid,H5,57.6,Found,01/01/2010 12:00:00 AM,19.73278,56.38288,"(19.73278, 56.38288)"
Jiddat al Harasis 654,55560,Valid,H4,80,Found,01/01/2011 12:00:00 AM,19.97092,56.4421,"(19.97092, 56.4421)"
Jiddat al Harasis 655,55563,Valid,L5,56,Found,01/01/2011 12:00:00 AM,19.82982,56.4428,"(19.82982, 56.4428)"
Jiddat al Harasis 656,55564,Valid,L6,1225,Found,01/01/2011 12:00:00 AM,19.65282,55.74852,"(19.65282, 55.74852)"
Jiddat al Harasis 657,55583,Valid,L5,720,Found,01/01/2011 12:00:00 AM,19.7803,56.5026,"(19.7803, 56.5026)"
Jiddat al Harasis 659,56104,Valid,L3.6,2191.4,Found,01/01/2011 12:00:00 AM,19.95119,56.32686,"(19.95119, 56.32686)"
Jiddat al Harasis 660,56215,Valid,L4,390.8,Found,01/01/2011 12:00:00 AM,19.6973,56.706,"(19.6973, 56.706)"
Jiddat al Harasis 661,56216,Valid,L5,516.1,Found,01/01/2011 12:00:00 AM,19.8924,56.66768,"(19.8924, 56.66768)"
Jiddat al Harasis 662,56217,Valid,H6,548.7,Found,01/01/2011 12:00:00 AM,19.90538,56.6547,"(19.90538, 56.6547)"
Jiddat al Harasis 663,56218,Valid,L6,1.6,Found,01/01/2011 12:00:00 AM,19.83282,55.6858,"(19.83282, 55.6858)"
Jiddat al Harasis 664,56219,Valid,H5,12175,Found,01/01/2011 12:00:00 AM,19.82562,55.684,"(19.82562, 55.684)"
Jiddat al Harasis 665,56220,Valid,H5,2637,Found,01/01/2011 12:00:00 AM,19.77842,55.59662,"(19.77842, 55.59662)"
Jiddat al Harasis 666,56221,Valid,H4-6,1015,Found,01/01/2011 12:00:00 AM,19.77022,55.594,"(19.77022, 55.594)"
Jiddat al Harasis 667,56222,Valid,H4,487.4,Found,01/01/2011 12:00:00 AM,19.78042,55.5979,"(19.78042, 55.5979)"
Jiddat al Harasis 668,56223,Valid,H5,1979,Found,01/01/2011 12:00:00 AM,19.76167,55.59152,"(19.76167, 55.59152)"
Jiddat al Harasis 669,56224,Valid,L6,810.6,Found,01/01/2011 12:00:00 AM,19.71987,55.64522,"(19.71987, 55.64522)"
Jiddat al Harasis 670,56225,Valid,H5,2399,Found,01/01/2011 12:00:00 AM,19.65,55.7194,"(19.65, 55.7194)"
Jiddat al Harasis 671,56413,Valid,H5,1.82,Found,01/01/2011 12:00:00 AM,19.66005,55.70383,"(19.66005, 55.70383)"
Jiddat al Harasis 672,56226,Valid,H5,4.94,Found,01/01/2011 12:00:00 AM,19.66055,55.70212,"(19.66055, 55.70212)"
Jiddat al Harasis 673,56227,Valid,H5,1.48,Found,01/01/2011 12:00:00 AM,19.66002,55.70155,"(19.66002, 55.70155)"
Jiddat al Harasis 674,56228,Valid,H5,22.6,Found,01/01/2011 12:00:00 AM,19.66163,55.69758,"(19.66163, 55.69758)"
Jiddat al Harasis 675,56229,Valid,H5,19.36,Found,01/01/2011 12:00:00 AM,19.66393,55.69107,"(19.66393, 55.69107)"
Jiddat al Harasis 676,56230,Valid,H5,22.2,Found,01/01/2011 12:00:00 AM,19.66395,55.69107,"(19.66395, 55.69107)"
Jiddat al Harasis 677,56414,Valid,H5,27.1,Found,01/01/2011 12:00:00 AM,19.66465,55.69017,"(19.66465, 55.69017)"
Jiddat al Harasis 678,56231,Valid,H5,16.38,Found,01/01/2011 12:00:00 AM,19.6658,55.6847,"(19.6658, 55.6847)"
Jiddat al Harasis 679,56232,Valid,H5,198.4,Found,01/01/2011 12:00:00 AM,19.66767,55.68198,"(19.66767, 55.68198)"
Jiddat al Harasis 680,56233,Valid,H5,84.1,Found,01/01/2011 12:00:00 AM,19.66892,55.68097,"(19.66892, 55.68097)"
Jiddat al Harasis 681,56234,Valid,H5,26.1,Found,01/01/2011 12:00:00 AM,19.66883,55.68092,"(19.66883, 55.68092)"
Jiddat al Harasis 682,56235,Valid,H5,293.2,Found,01/01/2011 12:00:00 AM,19.74087,55.60467,"(19.74087, 55.60467)"
Jiddat al Harasis 683,56236,Valid,H5,35.3,Found,01/01/2011 12:00:00 AM,19.7548,55.59118,"(19.7548, 55.59118)"
Jiddat al Harasis 684,56237,Valid,H5,30.9,Found,01/01/2011 12:00:00 AM,19.74373,55.57045,"(19.74373, 55.57045)"
Jiddat al Harasis 685,56238,Valid,H4,1.51,Found,01/01/2011 12:00:00 AM,19.4996,55.5247,"(19.4996, 55.5247)"
Jiddat al Harasis 686,56239,Valid,H4,148.3,Found,01/01/2011 12:00:00 AM,19.50785,55.51785,"(19.50785, 55.51785)"
Jiddat al Harasis 687,56240,Valid,H4,0.46,Found,01/01/2011 12:00:00 AM,19.50883,55.51805,"(19.50883, 55.51805)"
Jiddat al Harasis 688,56241,Valid,H4,24.4,Found,01/01/2011 12:00:00 AM,19.47695,55.48955,"(19.47695, 55.48955)"
Jiddat al Harasis 689,56242,Valid,H5,11.67,Found,01/01/2011 12:00:00 AM,19.44323,55.46112,"(19.44323, 55.46112)"
Jiddat al Harasis 690,56243,Valid,H6,632.1,Found,01/01/2011 12:00:00 AM,19.4305,55.44352,"(19.4305, 55.44352)"
Jiddat al Harasis 691,56244,Valid,H5,27.6,Found,01/01/2011 12:00:00 AM,19.48505,55.44432,"(19.48505, 55.44432)"
Jiddat al Harasis 692,56415,Valid,LL6,387,Found,01/01/2011 12:00:00 AM,19.04955,55.5607,"(19.04955, 55.5607)"
Jiddat al Harasis 693,56245,Valid,L6,566,Found,01/01/2011 12:00:00 AM,19.05173,55.56022,"(19.05173, 55.56022)"
Jiddat al Harasis 694,56246,Valid,L6,515.5,Found,01/01/2011 12:00:00 AM,19.05345,55.55842,"(19.05345, 55.55842)"
Jiddat al Harasis 695,56247,Valid,H5,87.8,Found,01/01/2011 12:00:00 AM,19.05548,55.55645,"(19.05548, 55.55645)"
Jiddat al Harasis 696,56248,Valid,L6,317.1,Found,01/01/2011 12:00:00 AM,19.06243,55.55642,"(19.06243, 55.55642)"
Jiddat al Harasis 697,56249,Valid,L6,93.6,Found,01/01/2011 12:00:00 AM,19.06683,55.55342,"(19.06683, 55.55342)"
Jiddat al Harasis 698,56250,Valid,H4-5,1900,Found,01/01/2011 12:00:00 AM,19.12782,55.55643,"(19.12782, 55.55643)"
Jiddat al Harasis 699,56251,Valid,L6,13.7,Found,01/01/2011 12:00:00 AM,19.204,55.40347,"(19.204, 55.40347)"
Jiddat al Harasis 700,56252,Valid,L6,93.2,Found,01/01/2011 12:00:00 AM,19.20743,55.4016,"(19.20743, 55.4016)"
Jiddat al Harasis 701,56253,Valid,H6,914.2,Found,01/01/2011 12:00:00 AM,19.18835,55.3866,"(19.18835, 55.3866)"
Jiddat al Harasis 702,56254,Valid,H5,120.1,Found,01/01/2011 12:00:00 AM,19.20295,55.32853,"(19.20295, 55.32853)"
Jiddat al Harasis 703,56255,Valid,H5,39.4,Found,01/01/2011 12:00:00 AM,19.20333,55.35002,"(19.20333, 55.35002)"
Jiddat al Harasis 704,56256,Valid,H4,1.36,Found,01/01/2011 12:00:00 AM,19.20302,55.35093,"(19.20302, 55.35093)"
Jiddat al Harasis 705,56257,Valid,H5,185,Found,01/01/2011 12:00:00 AM,19.25277,55.34193,"(19.25277, 55.34193)"
Jiddat al Harasis 706,56258,Valid,H5,347.6,Found,01/01/2011 12:00:00 AM,19.28385,55.34087,"(19.28385, 55.34087)"
Jiddat al Harasis 707,56259,Valid,L5,242.9,Found,01/01/2011 12:00:00 AM,19.32123,55.33573,"(19.32123, 55.33573)"
Jiddat al Harasis 708,56260,Valid,H4-6,127.2,Found,01/01/2011 12:00:00 AM,19.32947,55.31665,"(19.32947, 55.31665)"
Jiddat al Harasis 709,56261,Valid,L6,92,Found,01/01/2011 12:00:00 AM,19.38637,55.31918,"(19.38637, 55.31918)"
Jiddat al Harasis 710,56262,Valid,H4-5,278.2,Found,01/01/2011 12:00:00 AM,19.41828,55.31805,"(19.41828, 55.31805)"
Jiddat al Harasis 711,56263,Valid,H5,2222,Found,01/01/2011 12:00:00 AM,19.54542,55.43347,"(19.54542, 55.43347)"
Jiddat al Harasis 712,56264,Valid,L5,70.7,Found,01/01/2011 12:00:00 AM,19.5979,55.53353,"(19.5979, 55.53353)"
Jiddat al Harasis 713,56265,Valid,H6,153.1,Found,01/01/2011 12:00:00 AM,19.84552,56.73,"(19.84552, 56.73)"
Jiddat al Harasis 714,56266,Valid,L6,175.3,Found,01/01/2011 12:00:00 AM,19.75308,56.73135,"(19.75308, 56.73135)"
Jiddat al Harasis 715,56267,Valid,L5,163.5,Found,01/01/2011 12:00:00 AM,19.70205,56.72473,"(19.70205, 56.72473)"
Jiddat al Harasis 716,56268,Valid,L5,364.2,Found,01/01/2011 12:00:00 AM,19.66132,56.6766,"(19.66132, 56.6766)"
Jiddat al Harasis 717,56353,Valid,L5/6,942,Found,01/01/2011 12:00:00 AM,19.80792,56.45603,"(19.80792, 56.45603)"
Jiddat al Harasis 799,57428,Valid,LL6,212,Found,01/01/2012 12:00:00 AM,19.77278,56.38982,"(19.77278, 56.38982)"
Johannesburg,55765,Valid,H4,63,Found,01/01/2012 12:00:00 AM,35.37788,-117.63728,"(35.37788, -117.63728)"
Khatyrka,55600,Valid,CV3,0.1,Found,01/01/2011 12:00:00 AM,62.65316,174.50043,"(62.65316, 174.50043)"
Ksar el Hajoui,53825,Valid,L6,3100,Found,01/01/2010 12:00:00 AM,31.99317,-2.99347,"(31.99317, -2.99347)"
Ksar Ghilane 002,54564,Valid,Martian (shergottite),538,Found,01/01/2010 12:00:00 AM,32.80625,9.83283,"(32.80625, 9.83283)"
Ksar Ghilane 003,54554,Valid,L6,299,Found,01/01/2010 12:00:00 AM,32.80157,9.8411,"(32.80157, 9.8411)"
Ksar Ghilane 004,54555,Valid,H5,335,Found,01/01/2010 12:00:00 AM,32.81755,9.95518,"(32.81755, 9.95518)"
Ksar Ghilane 005,54556,Valid,L6,73,Found,01/01/2010 12:00:00 AM,32.84078,9.90705,"(32.84078, 9.90705)"
Ksar Ghilane 006,54557,Valid,H4,26,Found,01/01/2011 12:00:00 AM,32.80628,9.83767,"(32.80628, 9.83767)"
Ksar Ghilane 007,54558,Valid,H6,5381,Found,01/01/2011 12:00:00 AM,32.75832,9.8593,"(32.75832, 9.8593)"
Ksar Ghilane 008,54559,Valid,H5,295,Found,01/01/2011 12:00:00 AM,32.76107,9.86632,"(32.76107, 9.86632)"
Ksar Ghilane 009,54560,Valid,H6,173,Found,01/01/2011 12:00:00 AM,32.76277,9.86542,"(32.76277, 9.86542)"
Ksar Ghilane 010,55605,Valid,L5,50.1,Found,01/01/2012 12:00:00 AM,32.806,9.833,"(32.806, 9.833)"
Ksar Ghilane 011,55606,Valid,L4,25.6,Found,01/01/2012 12:00:00 AM,32.891,9.913,"(32.891, 9.913)"
Kumtag 002,56383,Valid,L4,557,Found,01/01/2011 12:00:00 AM,41.5,93.55,"(41.5, 93.55)"
Kumtag 003,56384,Valid,H5,1260,Found,01/01/2011 12:00:00 AM,41.5,93.55,"(41.5, 93.55)"
LaPaz Icefield 10093,56979,Valid,H6,13.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10094,56980,Valid,H5,10.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10095,56981,Valid,H5,13.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10096,56982,Valid,LL5,28.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10097,56983,Valid,LL5,24.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10098,56984,Valid,LL5,46.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10099,56985,Valid,LL5,41.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10100,56986,Valid,LL6,11.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10102,56987,Valid,LL6,17.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10020,56961,Valid,LL5,344.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10021,56962,Valid,LL5,379.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10022,56963,Valid,LL5,382.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10023,56964,Valid,LL5,378.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10024,56965,Valid,LL5,177.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10030,54156,Valid,CK5,50.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10031,54157,Valid,R6,12.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10032,54158,Valid,CO3,1.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10033,54159,Valid,R6,16.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10060,56966,Valid,Howardite,31,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10061,56967,Valid,LL5,81.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10062,56968,Valid,LL5,63.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10063,56969,Valid,LL5,97.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10064,56970,Valid,LL6,21,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10065,56971,Valid,LL5,30.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10066,56972,Valid,LL5,43.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10067,56973,Valid,LL6,29.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10068,56974,Valid,L5,30.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10069,56975,Valid,L5,7.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10090,56976,Valid,LL5,12.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10091,56977,Valid,L5,8.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10092,56978,Valid,H6,18.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10103,56988,Valid,LL5,23.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10104,56989,Valid,L6,22,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10105,56990,Valid,LL5,9.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10107,56991,Valid,LL5,12.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10108,56992,Valid,LL5,14.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10130,56993,Valid,EL6,352.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10131,56994,Valid,LL6,487,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10132,56995,Valid,LL5,519,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10133,56996,Valid,LL5,365.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10134,56997,Valid,LL6,482.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10135,56998,Valid,LL5,304.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10136,56999,Valid,LL5,418.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10137,57000,Valid,LL5,444.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10138,57001,Valid,LL5,353.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
LaPaz Icefield 10139,57002,Valid,LL5,166.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Los Vientos 002,54617,Valid,L6,30750,Found,01/01/2010 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 003,54618,Valid,H5,25450,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 004,54619,Valid,H5,29300,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 005,57174,Valid,H3,1431,Found,01/01/2010 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 007,57192,Valid,H5/6,701,Found,01/01/2010 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 008,57193,Valid,H5,1617,Found,01/01/2010 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 009,57194,Valid,H5,85,Found,01/01/2010 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 010,57195,Valid,H5,6800,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 011,57196,Valid,L6,300,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 012,57197,Valid,H6,7090,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 013,57198,Valid,H6,2016,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 014,57199,Valid,L6,565,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 018,57302,Valid,L6,308,Found,01/01/2010 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 019,57303,Valid,H4,263,Found,01/01/2010 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 020,57330,Valid,H4,8100,Found,01/01/2010 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 021,57331,Valid,L~6,161,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 022,57332,Valid,L~6,663,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 023,57333,Valid,L6,7090,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 024,57334,Valid,L~6,333,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 025,57335,Valid,L~6,506,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 026,57336,Valid,L~6,203,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 027,57337,Valid,L~6,131,Found,01/01/2011 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Los Vientos 028,57338,Valid,H~5,12110,Found,01/01/2012 12:00:00 AM,-24.68333,-69.76667,"(-24.68333, -69.76667)"
Lucerne Valley 120,52465,Valid,L6,43.1,Found,01/01/2010 12:00:00 AM,34.48388,-116.9501,"(34.48388, -116.9501)"
Lynch 002,55542,Valid,Lunar,36.54,Found,01/01/2010 12:00:00 AM,-31.39953,127.14467,"(-31.39953, 127.14467)"
Mandalay Spring,57454,Valid,L6,2854,Found,01/01/2012 12:00:00 AM,40.89201,-118.55319,"(40.89201, -118.55319)"
Metameur 004,54852,Valid,H6,10,Found,01/01/2010 12:00:00 AM,33.25027,10.38917,"(33.25027, 10.38917)"
Miller Range 11040,56058,Valid,CM2,6.8,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11041,57127,Valid,Eucrite-br,42,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11097,57128,Valid,CV3,69.6,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11099,57129,Valid,Diogenite,6.9,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11100,56059,Valid,Howardite,130.8,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11101,56060,Valid,CO3,2.8,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11109,56061,Valid,CO3,60.8,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11111,56062,Valid,CM1/2,41.9,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11197,57130,Valid,Diogenite,39.3,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11198,56063,Valid,Diogenite,29.8,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11199,56064,Valid,Diogenite,27.2,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11201,57131,Valid,Diogenite,30.1,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11202,56065,Valid,Diogenite,21.5,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11203,56066,Valid,CO3,10.4,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11204,56067,Valid,Diogenite,16.2,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11205,56068,Valid,Diogenite,19.8,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11206,56069,Valid,CV3,40,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11207,56070,Valid,R6,247.3,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11291,57132,Valid,Eucrite-br,102.1,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11292,57133,Valid,Eucrite-br,40.3,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11294,57134,Valid,Howardite,3.8,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Miller Range 11296,57135,Valid,Howardite,74.2,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Mount Howe 10920,56960,Valid,LL5,711.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Mundrabilla 021,54928,Valid,H4,13,Found,01/01/2010 12:00:00 AM,-30.77972,127.52306,"(-30.77972, 127.52306)"
New Deal,52094,Valid,H6,266,Found,01/01/2010 12:00:00 AM,33.721,-101.8389,"(33.721, -101.8389)"
Northwest Africa 6151,51742,Valid,Eucrite-pmict,125,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6152,51743,Valid,Brachinite,200,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6153,51744,Valid,E,37.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6154,51745,Valid,H4,74.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6155,51746,Valid,CK5,53,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6156,51747,Valid,CO3.3,76.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6157,51716,Valid,Diogenite-olivine,42,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6158,51748,Valid,Ureilite,560,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6160,51750,Valid,L6,333,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6221,51810,Valid,Lunar (feldsp. breccia),109.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6229,51818,Valid,L4,200,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6230,51819,Valid,L3,240,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6232,51821,Valid,Diogenite-olivine,800,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6233,51822,Valid,H6,340,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6234,51823,Valid,Martian (shergottite),55.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6252,51734,Valid,Lunar (feldsp. breccia),113,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6264,51836,Valid,Eucrite,273,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6265,51837,Valid,Eucrite-pmict,400,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6266,51838,Valid,Mesosiderite,500,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6267,51839,Valid,Diogenite,225,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6268,51840,Valid,Eucrite-pmict,698,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6269,51841,Valid,Howardite,372,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6270,51842,Valid,Eucrite-mmict,276,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6271,51843,Valid,Mesosiderite,54.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6272,51844,Valid,Ureilite,309,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 6273,51845,Valid,Eucrite-mmict,976,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
